Time RV eRV BIS FWHM S-index Halpha NaD1 NaD2 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8 c3AP2-1
53229.751905 -17.4798621805774 0.435484909936141 26.732719 6.164976135 0.399505048266764 0.709189497429405 1.26413747530262 1.01447813295313 -1.2735116327364 0.224782204562501 -2.0399617328848 -0.2302761482193 -1.3635339616361 -0.162327146815802 2.7261102612822 0.319884510421099 -1.4565306358473 -0.0898834423969994 -0.4357043196351 -0.856793465373698 0.395968407881497 -1.4463829283923 7.0491412302777 -0.269236976213532
53264.659204 -23.8632975522868 0.341963594676102 24.213821 6.166162097 0.383637401226939 0.707433170403661 1.26526282899816 1.01536424668973 0.249500087021399 5.1918849499632 1.4425567483302 0.265319049956503 -0.404329269328702 4.2729976680843 3.3534747070162 -6.3199894187795 -1.7541498109583 0.7985981100088 0.152634815539599 0.543652036656802 3.3397834956012 2.4626598107982 2.3751355063434 -0.930007275960553
53264.660929 -18.3575894766305 0.333440355089044 24.656291 6.162751709 0.381062360982606 0.70846257801349 1.26516587450711 1.01569475243456 -1.3113483646598 2.0526459913312 -2.7131602707268 -0.0228133339915004 -1.8760116585737 2.3076136409416 2.0511792321271 -2.6357743661448 -3.8007469766479 0.765157596859002 -0.0370712260509016 -1.7231736787854 2.5647746815026 0.800004984227698 2.0348267919328 -0.930007275960553
53264.6627 -20.3687960375503 0.323199000730101 25.399017 6.164315108 0.378221698343397 0.708540079537508 1.26541214010786 1.0161027511436 -1.5876344640237 2.0888157789483 -2.4232524861467 -0.703278235625799 -1.1333505175701 2.1859421661501 1.5081572469041 -3.9909224961475 -0.507362885855997 -0.932224944210002 0.4800108694762 -1.9926273294986 2.1668336476074 2.905008561615 -1.1049206322074 -0.930007275960553
53264.66447 -18.9070116347261 0.314512305657445 24.217224 6.163134596 0.383390929600868 0.708905050632754 1.26505378995338 1.01489335023427 2.8613554082148 3.9869838475937 0.370212206223201 2.6599426422575 0.3125462635833 4.2043978866991 -1.1998599850737 -6.2619257989087 0.363080229379101 2.5738168105518 0.188307919765798 0.831000831912103 3.5593711048957 -0.4572790539358 -0.1362883007309 -0.930007275960553
53264.666311 -17.7005592045405 0.312981742042519 23.888067 6.162530124 0.383156056594295 0.708113429706801 1.26559719756877 1.0158704017777 1.2724472581742 1.8942600420666 0.261401259593701 1.177604083164 0.116937061981101 2.5804723380888 -2.3327191612957 1.4183609845892 1.9409560395196 -0.4186368336584 1.868413223868 -1.0306332566468 1.5854848547025 1.8025478331185 -3.174663279391 -0.6535105465902
53264.667931 -19.0244002907669 0.324766932748758 23.036471 6.160541508 0.383157060312883 0.707878248434772 1.26498234901453 1.015369749284 0.449711509450498 2.8073093947962 1.0769999382946 0.9433603117931 -1.3276737055516 3.8897782273658 -1.211369318149 -6.7393851834035 2.8487461264204 -1.0278575110141 1.5638471728471 -1.1923076254487 2.7408823990233 1.6371962439774 -2.7785597229615 -0.6535105465902
53264.669771 -21.7453594892995 0.339751922421884 22.827978 6.162565845 0.376379722322766 0.706418700688547 1.26466901867706 1.01515314871517 -1.9313182722998 1.2603928355879 0.958988422641799 -1.1988710785335 -1.6690620381375 1.7194288765063 1.0620995795686 5.5354022466358 1.4322652320547 -1.8466153889022 -0.435135621400399 -1.3831048475804 0.987233345114301 3.1477157334941 -0.568914206648699 -0.6535105465902
53266.642779 -16.7063443527644 0.365624227049772 21.245046 6.150563303 0.382620936638253 0.707907060779682 1.26559740040904 1.01848239072361 -0.263248447875799 0.672546360121398 3.2239485794513 0.332948392337899 -2.354481576982 2.2557024151131 -1.1248224151079 -3.3477049909481 -0.638317313704 0.7816572402585 0.250727291666998 -2.238380265447 1.8311249898981 0.5754092258322 -0.266852300539099 -0.433146471231853
53266.644504 -17.1296645980648 0.352142306562701 21.887401 6.151365716 0.383922467266603 0.709965190685963 1.26643441310791 1.01749325732456 -0.383849307186999 1.1865532937839 2.6657427170808 0.527394740748299 -2.8369943332627 2.7380864301038 -0.382627393562199 3.569256706781 0.679997820036899 -0.0138807282300988 -0.475322350914301 -1.6492880677638 2.380393188821 0.0524666277005004 0.246786773750902 -0.433146471231853
53266.646263 -16.7520583094036 0.36305940981176 20.197053 6.151243638 0.386305678732586 0.709069172737827 1.26459680245606 1.01770692861591 0.256052092403202 -0.0481720385886 -2.0014329317425 2.2252655772115 -3.167032434016 1.4377117617168 0.2361398566498 -4.1041501814611 1.1945559215896 1.7018375102392 -1.3279556265746 -2.6125494204749 2.1340860025204 -1.0188091313677 3.0798761253025 -0.433146471231853
53266.648011 -16.3429171019407 0.381563698124941 20.921678 6.149714492 0.384468142462549 0.709263797024481 1.2658847866367 1.0185172445859 -0.6350481703012 1.2782279830757 1.6327410053328 0.4153472166395 -2.6155637204619 1.9604580348486 1.5768646048393 -0.933100404364602 0.082539814291902 0.5648584857919 -1.6026651787273 -0.356224875485299 1.7535847995312 0.0255602531423005 1.6825184811875 -0.433146471231853
53266.649793 -16.4233989173633 0.390582865589168 21.136751 6.150798794 0.385620100208342 0.708654852135768 1.26459882654026 1.01893481647207 0.155789835581501 -0.512154526991701 1.5856493084078 1.1182824014107 -2.4397253508463 0.542735444659499 0.368730843891701 -3.6983548345344 1.3306420279944 -0.115341077493699 1.0906755164174 -2.4148955981915 0.535848883952102 1.0004381330932 -1.9742964361692 -0.386367203687242
53266.651575 -16.4759451573795 0.388262209347055 21.470654 6.150069817 0.383319820414747 0.707712383888099 1.26453713551097 1.01904883914177 1.0085938370809 0.697944372480698 -1.5474349880331 3.1990340775195 -3.7363009279416 2.0425585611822 1.2733243774882 -2.3687023860882 1.8712551077296 2.2578586097037 -1.7036949913141 -2.3404079390017 2.624467708202 -1.4971043840059 5.4335071630273 -0.386367203687242
53266.653311 -16.6128416360098 0.379390197560943 19.451991 6.152431962 0.382655269999723 0.708753016588075 1.26568756986857 1.01976021218399 -1.4953491940871 2.1004715315947 2.3912097037536 -0.5998045150926 -2.6085578414611 3.2789873052591 0.2447884878405 1.5240390381671 -0.239305924022299 0.274496777567999 -2.0727561158592 -1.0899593377964 3.279398442925 -0.1591582999507 1.9143988494878 -0.386367203687242
53269.674602 -15.3167945261975 0.467367182115475 16.95302 6.15110558 0.363262660114782 0.71181067384731 1.26412276888314 1.02024923256228 -1.1502033145182 -1.0179550207555 -2.6950123282824 2.2114246927012 -5.4778807508293 1.2835078461497 0.642833993585299 -5.56385056203509 0.0997382779763996 2.3195686154026 -3.5249610622563 -2.4482122611323 1.9766971569092 -1.0505040915582 1.2911035425616 0.193878342683819
53269.676986 -15.5848226357193 0.461898362931942 16.824001 6.155096357 0.363063317299286 0.711910522118266 1.26694215417342 1.01925025098896 -1.0507105792098 -1.0196332947624 1.9446447952576 1.1612095217134 -4.7541551362665 1.4423877170622 -0.602518083161101 0.2376730718814 -1.2704364332753 1.8208074881637 -3.2625679372063 -0.416513780089002 2.2229886443327 -5.4044047141861 4.8509039706978 -0.34123089184638
53269.679347 -14.1181996793237 0.471336360626954 15.867481 6.15225987 0.364128983083918 0.713384781650344 1.26653995054895 1.01723525631392 0.5975203447969 -1.3630324545959 4.7374197313003 1.9029645476481 -3.8711128087734 0.1698346486424 0.6593449288866 -3.2701245302869 2.0660229750304 1.752606602687 -2.5630793275997 -0.3948685876938 -0.288781253264499 -1.9009701922318 5.4537403214541 -0.34123089184638
53273.666464 -13.9124877334162 0.342895872456224 18.332666 6.151907085 0.366284599884576 0.716591010046053 1.26289805683907 1.01940574045182 0.8820791842573 1.595548422218 0.6066207563665 1.3047156662597 -1.0922869977688 3.064300191238 -2.5955005907984 6.0357429277521 -1.1851395774952 1.9830789923762 -1.9918519492812 1.120472004274 2.9479053979871 -3.9025099735777 2.8244622184436 -0.0658916153073269
53273.668224 -12.2644152489835 0.330811981201197 17.886124 6.149693719 0.364514326192828 0.71625063599786 1.26440320009126 1.01887449357764 -0.9085382724141 -0.315955014761499 -0.0380661781232003 0.0110008668331005 -1.8486183788762 0.497820365340401 0.357328476905899 2.1548655173925 0.2935067954124 -0.3487724134982 -1.3850993657762 0.2258621837922 -0.1283538365672 -1.1328367585254 4.38815352859108 -0.0658916153073269
53273.669983 -13.5647693076603 0.340068931899021 18.408718 6.151793801 0.362439742203142 0.71705101303776 1.26395321804243 1.01640784684599 -0.287532004505001 0.0183875350400999 0.169334461021801 0.8916768039362 -2.4595970270729 1.0955370445984 0.4915600670935 5.4298832623595 -3.0292771434678 1.7569091995731 -1.0473887806373 -1.0509622141225 1.2149311203657 -0.894640178117401 1.927563235827 -0.0658916153073269
53273.671765 -13.7469199567209 0.325521022469613 19.27715 6.149482136 0.364842531545596 0.717051565390302 1.26460897107218 1.01867153422906 0.506160366175999 1.8239020616554 1.833337413545 0.7637186660523 -1.3222801442188 3.6656562146262 -3.3607108534509 2.3707798138388 -0.00751989681879905 1.1554928767961 -1.2704067911924 0.0272552747711003 3.6245869514047 -2.3165750203198 -1.8443584878559 1.14273919289882
53273.673489 -13.9929734236936 0.325978427545413 18.471812 6.15240002 0.364771735113396 0.717180452896914 1.26472860148068 1.01852943359848 -0.719820792964001 2.4218354817947 0.0750352455118986 -0.227863703968799 -1.0519001885853 3.2675856081993 -0.867362072866699 -1.3082395297799 0.439873376794701 -0.8877927558724 0.360015685008101 -0.5562776173972 2.947737480605 -0.9540047761732 1.0521757454553 1.14273919289882
53273.675225 -13.097799960545 0.330458671914233 18.781767 6.149146618 0.364597514578099 0.716952710459241 1.26383752487254 1.01806365965074 -0.5133385105351 1.5293559425234 -2.457570884952 0.561017664253502 -1.2066393982599 3.3154107193774 -3.3387738322747 -5.03636175274199 -1.1172690308991 0.3029824796351 -0.356738648083299 0.6662702922793 2.5901381010883 -2.3107281982681 -2.018480110728 1.14273919289882
53273.677031 -12.4790541612972 0.360195602970477 19.387215 6.151162753 0.363094490087142 0.715430339650114 1.26470388944082 1.02004849462794 -1.656003259251 3.2339338926549 -1.4394416648393 -0.467989667211901 -1.8060296643715 4.69645712875266 -1.59092214645826 6.5292032884642 -1.1814503958422 -0.5839709188299 -1.160140782753 -0.402395535988001 4.50098574565008 -1.27572165952388 0.0478684000265002 1.14273919289882
53274.68734 -12.5461484270677 0.461668677791828 18.852162 6.154540999 0.36342623230974 0.717003021850018 1.26379708054764 1.0178220700309 -0.706637393133599 2.6477011946968 2.4609991196551 -0.154941966176899 -1.7416724830051 3.1129607907564 0.842099277141699 -5.55825783100821 2.8119905403093 -0.667882685458601 -2.0208936585509 1.1190847215856 2.1279402415896 0.3358851506765 1.60051099362446 -1.37567420390662
53274.68837 -12.5738344625946 0.472608951865592 21.275962 6.157245108 0.358874276353715 0.714553470625258 1.26364289054703 1.01949817682557 0.2923543294035 1.0910072843968 1.9254640802936 0.797550393631301 -1.493561671839 1.5017624143219 0.6944767258697 -0.559536446331201 1.5334211235776 -0.232540892419699 0.722978521537501 -1.5220257421074 1.3375968494909 0.7295254281883 0.5878649606005 -1.37567420390662
53274.6894 -13.9658724883189 0.444624038382359 18.8017 6.156360954 0.366291092508102 0.714919619891541 1.26265279528564 1.01877444052211 -0.0369436071063998 1.6480030413326 1.2335633693987 0.553334877855999 -1.4640011275055 3.0765395176129 -1.9035506101545 -2.7747460147722 -1.2521464918289 2.0444388596367 -2.788817048662 1.1921249818619 3.1813356165209 -2.0977561815557 -1.8178872621517 -1.37567420390662
53274.69043 -11.9201659442524 0.453504057428055 21.547508 6.153528291 0.364706956914972 0.717757201342292 1.26467608400545 1.01781987282672 -0.780877772709299 0.5846340787506 -3.85724494799439 1.4180999635515 -2.9423141864719 2.4733686660176 -1.3123755498264 -5.78394858925363 -0.3200113916674 0.7354493021352 -0.321408567770801 -2.5271074691537 2.615443663566 -0.9742496371494 0.9377490175623 -1.37567420390662
53274.691437 -13.7267421669089 0.475141543869416 18.517202 6.155141987 0.363356392805445 0.717312358249222 1.2653875197295 1.02002611749215 -1.1357448963048 0.632263436846401 -0.121110200677501 -1.0338064354735 -0.1527641761731 -1.5488811569388 5.5800857138944 9.8470471475122 -0.170145929278101 -0.8767625588935 -1.5298787697297 1.2677311743099 -1.979271069357 4.4495860201159 -0.0828723065697989 -1.37567420390662
53274.692467 -12.2935405812258 0.445825360869278 21.250279 6.154742641 0.365158606541598 0.71574542361648 1.26321691270002 1.02025087321803 -2.081607260091 1.4188363198172 -1.61267074942925 -0.311837550997399 -2.8021208412191 3.1242498741157 -1.0532307939541 2.2008996230612 -1.2953379039061 0.1032738991324 -2.8065267253883 0.4492528788779 2.8258293006214 -0.579140118925501 -2.7515554804459 0.593873982806704
53274.693474 -12.5343401302715 0.434080219411683 21.157599 6.156827936 0.362682037738729 0.716381437851575 1.26212188905648 1.0212289535625 -1.3644030690573 2.7186662522178 -4.43323839743693 -0.2174264191564 -0.788876560299601 3.80079936773135 -1.84376431557915 -1.91152532594355 -4.87154411273196 1.1875411094279 -1.8816928798397 2.1866162611009 3.10960126307396 -0.953482078554162 -3.9496918636652 0.593873982806704
53274.694493 -12.4938604482689 0.476401255206109 18.791523 6.15699207 0.363373465594863 0.71638631787381 1.26498393835435 1.01756791372327 -0.2964026841156 2.6042058666705 -1.1610362193114 1.6593314223028 -3.2920268611668 5.69256768540963 -3.97702826228333 1.9880026859659 -1.6850814618176 1.430470448341 -0.847939573338699 -1.4385608844783 5.50181710603845 -1.83574479961615 -4.3849726731816 0.593873982806704
53274.695523 -12.3437535085453 0.440010324403203 17.44206 6.153915629 0.359051973397713 0.714589102567479 1.26375560592868 1.01872930027495 1.5491193025363 0.6340640855641 1.4461164885274 2.4510711860782 -2.1288388336876 1.9289478608417 -0.7832292405903 -0.6525410058587 -2.2881121246354 2.7112756283443 0.374017871064799 -1.1886263947106 2.1215725927465 -3.0567967374328 3.9185826646733 0.593873982806704
53274.696541 -12.3906406385936 0.444700382191232 19.865756 6.15188552 0.362069708214953 0.714854733702021 1.26438663181066 1.01849492855775 -1.7491989491312 2.8670174512049 3.7707571787545 -1.3330412970288 -1.9043428760203 3.2811963699501 1.19307318248242 1.0329691057958 -0.660877888693401 -0.304963532383001 -2.3528343547402 1.0569435903798 2.4108777450928 1.67229760488812 -1.75702695427462 0.593873982806704
53305.62457 -17.2221094963482 0.294843476344523 18.887692 6.125607744 0.379535012029243 0.713105875340176 1.26368335947606 1.01608045391507 0.198352738186202 0.0524448396093007 -0.0240642813593013 -0.065392958975302 0.565939439247902 1.0949798062071 -3.9920369546864 0.667590935795999 0.518925080423902 -0.945005416505001 1.2073269947872 0.337741427989403 1.2117751097595 -4.0295235443832 -0.173846375805901 -0.904329969536656
53305.627047 -14.8064344959846 0.297348597302613 19.442289 6.126510525 0.380377665354444 0.712960137998589 1.26425158292102 1.01651964222819 -1.423777117266 -2.1582373674974 -2.533633438835 -0.1419727638882 -1.610097365658 -0.461685239761401 -2.5091221066318 -1.5366741014373 -1.7846589773976 0.123287479395499 -0.589008110219499 -0.8782509916965 -0.1231554264702 -3.4265751302072 2.2943456948045 -0.426875907683732
53305.629489 -15.4544637611261 0.298394115538497 18.162962 6.125832909 0.379558985513832 0.711657734423391 1.26451571394087 1.01658453408839 -0.5609416564266 -1.1453784368119 -3.2777180893502 0.816753944033199 -1.4937930004282 0.937628364750001 -3.8276373430263 -0.547703060775699 -1.7529016764998 0.4668685733881 -0.3074118695144 -0.00653603828959959 0.3038032791425 -2.7522618240752 -0.473482095880801 -0.426875907683732
53306.592125 -13.6379926124389 0.423246035074419 18.056053 6.125504688 0.374123800776178 0.711460759994506 1.26134852171881 1.01741581185345 -0.3883448380169 -1.001736084992 3.1866672705447 0.1998373413329 -2.0921455199422 0.394235950630099 -1.053158009111 1.0483025361601 1.8344983083687 -0.4405541781113 -0.9493042233991 -0.3016918187553 0.113016870627 -1.081314282372 -0.3721318291259 0.229213963922939
53306.593827 -14.6514515791659 0.39814177060058 18.235897 6.124307114 0.376431967996726 0.71182649996901 1.26366391907997 1.01637039665456 -0.0463076312435007 -0.497828613824499 0.4367562049431 0.5133174412176 -1.1921005217447 0.347709342448399 -0.764501090397099 -7.84692019030761 -0.215706090962501 0.401665070429601 0.7922921994377 -1.4945817814179 1.3512879580948 -3.4262332533615 3.237434936522 0.229213963922939
53306.595586 -12.310608242462 0.40675858192103 20.692551 6.124412085 0.376838546710604 0.71182868584673 1.26362514178074 1.0155556038204 -0.4762959936019 -1.2053631755006 1.393055683194 0.2743382439737 -1.8460204391736 0.5116953895319 -2.2471150514307 2.7786726937874 -1.2967507685222 -0.7385784598795 2.2019188059469 -2.2194728797826 0.5359894562572 -3.1163823466006 3.1176625201057 0.229213963922939
53307.541013 -10.8925845339274 0.412710062857554 16.565085 6.153582381 0.372248514955473 0.720337634580959 1.26625663928227 1.02311370829704 -0.261078700430501 -1.202302384118 -0.810514630329861 1.05919430220712 -2.27284610991322 -0.5793326101426 1.2546879759896 -5.32563056777519 2.01236332141569 0.25163436176825 -0.26184927929577 -2.64041059681047 0.7974176249965 -2.0271268030577 4.74351768925029 -0.0153089351536911
